index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-01,2024-08-02,17194.150390625,16776.16015625,16776.16015625,17190.811830792445,16776.16015625,17190.811830792445,0.0076119578443467,414.6516745424451,2.4716721268780066,2.4716721268780066,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-02,2024-08-05,16776.16015625,16200.080078125,16200.080078125,16773.22702373335,16200.080078125,16773.22702373335,0.0076119578443467,573.1469456083505,3.5379266203891917,3.5379266203891917,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-05,2024-08-06,16200.080078125,16366.849609375,16366.849609375,16202.177774644686,16366.849609375,16202.177774644686,0.0076119578443467,-164.671834730314,-1.0061303101116619,1.0061303101116619,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-06,2024-08-07,16366.849609375,16195.8095703125,16195.8095703125,16345.307903793797,16195.8095703125,16345.307903793797,0.0076119578443467,149.49833348129687,0.9230679876313974,0.9230679876313974,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-07,2024-08-08,16195.8095703125,16660.01953125,16660.01953125,16185.017841799823,16660.01953125,16185.017841799823,0.0076119578443467,-475.00168945017685,-2.8511472544146383,2.8511472544146383,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-08,2024-08-09,16660.01953125,16745.30078125,16745.30078125,16629.012499403954,16745.30078125,16629.012499403954,0.0076119578443467,-116.28828184604572,-0.6944532281931639,0.6944532281931639,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-09,2024-08-12,16745.30078125,16780.609375,16780.609375,16726.352244222253,16780.609375,16726.352244222253,0.0076119578443467,-54.25713077774708,-0.3233323031676082,0.3233323031676082,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-12,2024-08-13,16780.609375,17187.609375,17187.609375,16763.25109756213,17187.609375,16763.25109756213,0.0076119578443467,-424.35827743787013,-2.4689779025064102,2.4689779025064102,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-13,2024-08-14,17187.609375,17192.599609375,17192.599609375,17158.422912558195,17192.599609375,17158.422912558195,0.0076119578443467,-34.176696816804906,-0.19878725494292673,0.19878725494292673,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-14,2024-08-15,17192.599609375,17594.5,17594.5,17176.206140801885,17594.5,17176.206140801885,0.0076119578443467,-418.29385919811466,-2.3774125959709833,2.3774125959709833,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-15,2024-08-16,17594.5,17631.720703125,17631.720703125,17565.475820360865,17631.720703125,17565.475820360865,0.0076119578443467,-66.24488276413467,-0.3757142248311227,0.3757142248311227,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-16,2024-08-19,17631.720703125,17876.76953125,17876.76953125,17614.301577405316,17876.76953125,17614.301577405316,0.0076119578443467,-262.4679538446835,-1.4682068445636605,1.4682068445636605,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-19,2024-08-20,17876.76953125,17816.939453125,17816.939453125,17852.736775324756,17816.939453125,17852.736775324756,0.0076119578443467,35.79732219975631,0.2009173477517635,0.2009173477517635,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-20,2024-08-21,17816.939453125,17918.990234375,17918.990234375,17802.60873509002,17918.990234375,17802.60873509002,0.0076119578443467,-116.38149928498024,-0.6494869284638546,0.6494869284638546,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-21,2024-08-22,17918.990234375,17619.349609375,17619.349609375,17899.508047349653,17619.349609375,17899.508047349653,0.0076119578443467,280.15843797465277,1.590061178112866,1.590061178112866,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-22,2024-08-23,17619.349609375,17877.7890625,17877.7890625,17612.650285196956,17877.7890625,17612.650285196956,0.0076119578443467,-265.13877730304375,-1.483062454625288,1.483062454625288,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-23,2024-08-26,17877.7890625,17725.76953125,17725.76953125,17853.330182141544,17725.76953125,17853.330182141544,0.0076119578443467,127.56065089154436,0.7196339243081027,0.7196339243081027,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-26,2024-08-27,17725.76953125,17754.8203125,17754.8203125,17714.372520824716,17754.8203125,17714.372520824716,0.0076119578443467,-40.44779167528395,-0.22781301620274538,0.22781301620274538,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-27,2024-08-28,17754.8203125,17556.029296875,17556.029296875,17737.661174893517,17556.029296875,17737.661174893517,0.0076119578443467,181.63187801851745,1.03458404487197,1.03458404487197,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-28,2024-08-29,17556.029296875,17516.4296875,17516.4296875,17546.120676444196,17516.4296875,17546.120676444196,0.0076119578443467,29.69098894419585,0.16950365727431208,0.16950365727431208,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-29,2024-08-30,17516.4296875,17713.619140625,17713.619140625,17501.4551834558,17713.619140625,17501.4551834558,0.0076119578443467,-212.16395716919942,-1.1977448283429306,1.1977448283429306,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-08-30,2024-09-03,17713.619140625,17136.30078125,17136.30078125,17691.10939419676,17136.30078125,17691.10939419676,0.0076119578443467,554.8086129467592,3.2376218183204006,3.2376218183204006,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-03,2024-09-04,17136.30078125,17084.30078125,17084.30078125,17138.437883092127,17084.30078125,17138.437883092127,0.0076119578443467,54.13710184212687,0.31688216295947136,0.31688216295947136,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-04,2024-09-05,17084.30078125,17127.66015625,17127.66015625,17069.72088981176,17127.66015625,17069.72088981176,0.0076119578443467,-57.93926643823943,-0.3382789354160381,0.3382789354160381,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-05,2024-09-06,17127.66015625,16690.830078125,16690.830078125,17110.045682062755,16690.830078125,17110.045682062755,0.0076119578443467,419.2156039377551,2.5116522184668275,2.5116522184668275,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-06,2024-09-09,16690.830078125,16884.599609375,16884.599609375,16688.496478321707,16884.599609375,16688.496478321707,0.0076119578443467,-196.1031310532926,-1.161431929628988,1.161431929628988,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-09,2024-09-10,16884.599609375,17025.880859375,17025.880859375,16862.198693734765,17025.880859375,16862.198693734765,0.0076119578443467,-163.68216564023533,-0.9613726713593596,0.9613726713593596,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-10,2024-09-11,17025.880859375,17395.529296875,17395.529296875,17005.15025703963,17395.529296875,17005.15025703963,0.0076119578443467,-390.37903983537035,-2.2441343012511816,2.2441343012511816,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-11,2024-09-12,17395.529296875,17569.6796875,17569.6796875,17367.531458070993,17569.6796875,17367.531458070993,0.0076119578443467,-202.1482294290072,-1.1505515924278695,1.1505515924278695,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-12,2024-09-13,17569.6796875,17683.98046875,17683.98046875,17547.903103821784,17683.98046875,17547.903103821784,0.0076119578443467,-136.0773649282164,-0.7694951098180844,0.7694951098180844,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-13,2024-09-16,17683.98046875,17592.130859375,17592.130859375,17664.108454938607,17592.130859375,17664.108454938607,0.0076119578443467,71.97759556360688,0.4091465447760093,0.4091465447760093,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-16,2024-09-17,17592.130859375,17628.060546875,17628.060546875,17578.819085908002,17628.060546875,17578.819085908002,0.0076119578443467,-49.24146096699769,-0.2793356696050544,0.2793356696050544,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-17,2024-09-18,17628.060546875,17573.30078125,17573.30078125,17610.682504622404,17573.30078125,17610.682504622404,0.0076119578443467,37.38172337240394,0.2127188502474659,0.2127188502474659,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-18,2024-09-19,17573.30078125,18013.98046875,18013.98046875,17558.80871271493,18013.98046875,17558.80871271493,0.0076119578443467,-455.17175603506985,-2.526769454561613,2.526769454561613,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-19,2024-09-20,18013.98046875,17948.3203125,17948.3203125,17983.722231260595,17948.3203125,17983.722231260595,0.0076119578443467,35.401918760595436,0.19724363140510692,0.19724363140510692,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-20,2024-09-23,17948.3203125,17974.26953125,17974.26953125,17934.175122678724,17974.26953125,17934.175122678724,0.0076119578443467,-40.09440857127629,-0.22306557994787102,0.22306557994787102,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-23,2024-09-24,17974.26953125,18074.51953125,18074.51953125,17957.20909341014,18074.51953125,17957.20909341014,0.0076119578443467,-117.31043783986024,-0.6490376556734245,0.6490376556734245,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-24,2024-09-25,18074.51953125,18082.2109375,18082.2109375,18055.094649756655,18082.2109375,18055.094649756655,0.0076119578443467,-27.11628774334531,-0.14996112940541959,0.14996112940541959,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-25,2024-09-26,18082.2109375,18190.2890625,18190.2890625,18065.731510628877,18190.2890625,18065.731510628877,0.0076119578443467,-124.557551871123,-0.6847475124950231,0.6847475124950231,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-26,2024-09-27,18190.2890625,18119.58984375,18119.58984375,18170.615069756903,18119.58984375,18170.615069756903,0.0076119578443467,51.02522600690281,0.2816025442457958,0.2816025442457958,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-27,2024-09-30,18119.58984375,18189.169921875,18189.169921875,18105.605009972725,18189.169921875,18105.605009972725,0.0076119578443467,-83.56491190227462,-0.45942125045396504,0.45942125045396504,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-09-30,2024-10-01,18189.169921875,17910.359375,17910.359375,18170.72103687739,17910.359375,18170.72103687739,0.0076119578443467,260.36166187738854,1.4536931193062035,1.4536931193062035,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-01,2024-10-02,17910.359375,17925.119140625,17925.119140625,17902.99718368657,17925.119140625,17902.99718368657,0.0076119578443467,-22.12195693843023,-0.1234131654293646,0.1234131654293646,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-02,2024-10-03,17925.119140625,17918.48046875,17918.48046875,17908.414780217732,17918.48046875,17908.414780217732,0.0076119578443467,-10.065688532267814,-0.05617490026468745,0.05617490026468745,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-03,2024-10-04,17918.48046875,18137.849609375,18137.849609375,17902.4570621482,18137.849609375,17902.4570621482,0.0076119578443467,-235.39254722679834,-1.297797436280042,1.297797436280042,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-04,2024-10-07,18137.849609375,17923.900390625,17923.900390625,18114.63404773912,17923.900390625,18114.63404773912,0.0076119578443467,190.73365711412043,1.0641303118035774,1.0641303118035774,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-07,2024-10-08,17923.900390625,18182.919921875,18182.919921875,17914.474143549818,18182.919921875,17914.474143549818,0.0076119578443467,-268.4457783251819,-1.4763623195756785,1.4763623195756785,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-08,2024-10-09,18182.919921875,18291.619140625,18291.619140625,18158.442581925432,18291.619140625,18158.442581925432,0.0076119578443467,-133.17655869956798,-0.728074194393146,0.728074194393146,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-09,2024-10-10,18291.619140625,18282.05078125,18282.05078125,18271.925383067173,18282.05078125,18271.925383067173,0.0076119578443467,-10.125398182826757,-0.05538436745406771,0.05538436745406771,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-10,2024-10-11,18282.05078125,18342.939453125,18342.939453125,18266.12060490634,18342.939453125,18266.12060490634,0.0076119578443467,-76.8188482186597,-0.4187924646154378,0.4187924646154378,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-11,2024-10-14,18342.939453125,18502.689453125,18502.689453125,18324.76715122654,18502.689453125,18324.76715122654,0.0076119578443467,-177.9223018984594,-0.9616023786661422,0.9616023786661422,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-14,2024-10-15,18502.689453125,18315.58984375,18315.58984375,18481.371127242302,18315.58984375,18481.371127242302,0.0076119578443467,165.78128349230246,0.9051375626260465,0.9051375626260465,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-15,2024-10-16,18315.58984375,18367.080078125,18367.080078125,18305.309172435704,18367.080078125,18305.309172435704,0.0076119578443467,-61.77090568929634,-0.336313150629015,0.336313150629015,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-16,2024-10-17,18367.080078125,18373.609375,18373.609375,18349.20685889466,18373.609375,18349.20685889466,0.0076119578443467,-24.4025161053396,-0.13281286004993018,0.13281286004993018,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-17,2024-10-18,18373.609375,18489.55078125,18489.55078125,18357.166929464605,18489.55078125,18357.166929464605,0.0076119578443467,-132.38385178539465,-0.7159927969674812,0.7159927969674812,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-18,2024-10-21,18489.55078125,18540.009765625,18540.009765625,18469.62655849405,18540.009765625,18469.62655849405,0.0076119578443467,-70.38320713095163,-0.3796287489634931,0.3796287489634931,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-21,2024-10-22,18540.009765625,18579.76953125,18579.76953125,18522.16936344553,18579.76953125,18522.16936344553,0.0076119578443467,-57.6001678044704,-0.31001551288131185,0.31001551288131185,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-22,2024-10-23,18579.76953125,18276.650390625,18276.650390625,18562.26960597326,18276.650390625,18562.26960597326,0.0076119578443467,285.6192153482589,1.5627547129465644,1.5627547129465644,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-23,2024-10-24,18276.650390625,18415.490234375,18415.490234375,18270.061761840123,18415.490234375,18270.061761840123,0.0076119578443467,-145.42847253487707,-0.7897073099005271,0.7897073099005271,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-24,2024-10-25,18415.490234375,18518.609375,18518.609375,18394.837323921412,18518.609375,18394.837323921412,0.0076119578443467,-123.77205107858754,-0.6683657966546829,0.6683657966546829,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-25,2024-10-28,18518.609375,18567.189453125,18567.189453125,18499.09319000718,18567.189453125,18499.09319000718,0.0076119578443467,-68.09626311781903,-0.3667559018005168,0.3667559018005168,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-28,2024-10-29,18567.189453125,18712.75,18712.75,18549.408842617748,18712.75,18549.408842617748,0.0076119578443467,-163.34115738225228,-0.8728869748286717,0.8728869748286717,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-29,2024-10-30,18712.75,18607.9296875,18607.9296875,18691.88321933424,18607.9296875,18691.88321933424,0.0076119578443467,83.95353183423867,0.45117072798611774,0.45117072798611774,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-30,2024-10-31,18607.9296875,18095.150390625,18095.150390625,18595.03067546255,18095.150390625,18595.03067546255,0.0076119578443467,499.88028483754897,2.7625097003699635,2.7625097003699635,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-10-31,2024-11-01,18095.150390625,18239.919921875,18239.919921875,18095.233692033773,18239.919921875,18095.233692033773,0.0076119578443467,-144.68622984122703,-0.7932393917349709,0.7932393917349709,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-01,2024-11-04,18239.919921875,18179.98046875,18179.98046875,18219.078313378937,18179.98046875,18219.078313378937,0.0076119578443467,39.09784462893731,0.2150598824687602,0.2150598824687602,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-04,2024-11-05,18179.98046875,18439.169921875,18439.169921875,18165.653231311324,18439.169921875,18165.653231311324,0.0076119578443467,-273.5166905636761,-1.4833460059348667,1.4833460059348667,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-05,2024-11-06,18439.169921875,18983.470703125,18983.470703125,18414.68717457046,18983.470703125,18414.68717457046,0.0076119578443467,-568.7835285545407,-2.9962041054005435,2.9962041054005435,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-06,2024-11-07,18983.470703125,19269.4609375,19269.4609375,18949.914973558632,19269.4609375,18949.914973558632,0.0076119578443467,-319.5459639413675,-1.6583025595672167,1.6583025595672167,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-07,2024-11-08,19269.4609375,19286.779296875,19286.779296875,19244.12531979398,19286.779296875,19244.12531979398,0.0076119578443467,-42.65397708101955,-0.2211565571652012,0.2211565571652012,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-08,2024-11-11,19286.779296875,19298.759765625,19298.759765625,19269.993515375623,19298.759765625,19269.993515375623,0.0076119578443467,-28.766250249376753,-0.14905750731513467,0.14905750731513467,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-11,2024-11-12,19298.759765625,19281.400390625,19281.400390625,19282.143849655957,19281.400390625,19282.143849655957,0.0076119578443467,0.7434590309567284,0.003855835239634425,0.003855835239634425,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-12,2024-11-13,19281.400390625,19230.720703125,19230.720703125,19265.718144614493,19230.720703125,19265.718144614493,0.0076119578443467,34.99744148949321,0.1819871549785761,0.1819871549785761,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-13,2024-11-14,19230.720703125,19107.650390625,19107.650390625,19216.098795917093,19107.650390625,19216.098795917093,0.0076119578443467,108.4484052920925,0.5675653629569325,0.5675653629569325,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-14,2024-11-15,19107.650390625,18680.119140625,18680.119140625,19095.332140942264,18680.119140625,19095.332140942264,0.0076119578443467,415.21300031726423,2.2227534909789233,2.2227534909789233,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-15,2024-11-18,18680.119140625,18791.810546875,18791.810546875,18677.48962798237,18791.810546875,18677.48962798237,0.0076119578443467,-114.32091889263029,-0.6083549991495704,0.6083549991495704,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-18,2024-11-19,18791.810546875,18987.470703125,18987.470703125,18772.02157014686,18987.470703125,18772.02157014686,0.0076119578443467,-215.44913297814128,-1.13469106205221,1.13469106205221,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-19,2024-11-20,18987.470703125,18966.140625,18966.140625,18965.00962289151,18966.140625,18965.00962289151,0.0076119578443467,-1.1310021084900654,-0.005963269654339945,0.005963269654339945,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-20,2024-11-21,18966.140625,18972.419921875,18972.419921875,18950.584737066027,18972.419921875,18950.584737066027,0.0076119578443467,-21.83518480897328,-0.11508908667890881,0.11508908667890881,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-21,2024-11-22,18972.419921875,19003.650390625,19003.650390625,18955.9854319883,19003.650390625,18955.9854319883,0.0076119578443467,-47.66495863669843,-0.250820014349521,0.250820014349521,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-22,2024-11-25,19003.650390625,19054.83984375,19054.83984375,18986.42188970646,19054.83984375,18986.42188970646,0.0076119578443467,-68.4179540435398,-0.35905814273207304,0.35905814273207304,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-25,2024-11-26,19054.83984375,19174.30078125,19174.30078125,19036.976196159496,19174.30078125,19036.976196159496,0.0076119578443467,-137.32458509050412,-0.7161908361466296,0.7161908361466296,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-26,2024-11-27,19174.30078125,19060.48046875,19060.48046875,19154.264557877268,19060.48046875,19154.264557877268,0.0076119578443467,93.78408912726809,0.4920342342945068,0.4920342342945068,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-27,2024-11-29,19060.48046875,19218.169921875,19218.169921875,19047.86786006556,19218.169921875,19047.86786006556,0.0076119578443467,-170.3020618094415,-0.8861512958921022,0.8861512958921022,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-11-29,2024-12-02,19218.169921875,19403.94921875,19403.94921875,19196.91716794053,19403.94921875,19196.91716794053,0.0076119578443467,-207.0320508094701,-1.0669583210896851,1.0669583210896851,pure_test,held_out_pure_test
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2024-12-02,2024-12-03,19403.94921875,19480.91015625,19480.91015625,19381.802573100467,19480.91015625,19381.802573100467,0.0076119578443467,-99.10758314953273,-0.50874205750462,0.50874205750462,pure_test,held_out_pure_test
